frame_id,category,algorithm,section,latency,node_id,node_name
31,Pre-processing,N/A,preproc_det,20.35832405090332,-,-
32,Scheduling,dynamic_round_robin,scheduling,1.4495849609375,60d1b20c9050d05da65214b5,1
31,Object Detection,YOLOv3,detection,19.03247833251953,60d1b2239050d05da65214b6,2
31,from_numpy,YOLOv3,detection,0.034809112548828125,60d1b2239050d05da65214b6,2
31,image4yolo,YOLOv3,detection,1.0538101196289062,60d1b2239050d05da65214b6,2
31,pred,YOLOv3,detection,16.542911529541016,60d1b2239050d05da65214b6,2
31,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.853010177612305,-,-
31,End-to-End,N/A,e2e_latency,52.96969413757324,60d1b2239050d05da65214b6,2
32,Pre-processing,N/A,preproc_det,18.056154251098633,-,-
33,Scheduling,dynamic_round_robin,scheduling,0.6933212280273438,60d1b2239050d05da65214b6,2
32,Object Detection,YOLOv3,detection,13.639450073242188,60d1b20c9050d05da65214b5,1
,sorting,Sorting Network,scheduling,0.12683868408203125,-,-
32,from_numpy,YOLOv3,detection,0.027894973754882812,60d1b20c9050d05da65214b5,1
32,image4yolo,YOLOv3,detection,0.6442070007324219,60d1b20c9050d05da65214b5,1
32,pred,YOLOv3,detection,8.840799331665039,60d1b20c9050d05da65214b5,1
32,Extra Pipeline,PiH Candidate Selection,candidate_selection,9.142160415649414,-,-
32,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.04863739013671875,-,-
32,End-to-End,N/A,e2e_latency,49.16048049926758,60d1b20c9050d05da65214b5,1
34,Scheduling,dynamic_round_robin,scheduling,0.9658336639404297,60d1b20c9050d05da65214b5,1
33,Pre-processing,N/A,preproc_det,21.90995216369629,-,-
33,Object Detection,YOLOv3,detection,18.169403076171875,60d1b2239050d05da65214b6,2
33,from_numpy,YOLOv3,detection,0.033855438232421875,60d1b2239050d05da65214b6,2
33,image4yolo,YOLOv3,detection,0.5044937133789062,60d1b2239050d05da65214b6,2
33,pred,YOLOv3,detection,15.346765518188477,60d1b2239050d05da65214b6,2
33,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.208087921142578,-,-
33,Extra Pipeline,PiH Persistence Validation,persistence_validation,0.0209808349609375,-,-
33,End-to-End,N/A,e2e_latency,53.88212203979492,60d1b2239050d05da65214b6,2
34,Pre-processing,N/A,preproc_det,19.661426544189453,-,-
34,Object Detection,YOLOv3,detection,13.564109802246094,60d1b20c9050d05da65214b5,1
35,Scheduling,dynamic_round_robin,scheduling,0.9937286376953125,60d1b2239050d05da65214b6,2
34,from_numpy,YOLOv3,detection,0.021457672119140625,60d1b20c9050d05da65214b5,1
34,image4yolo,YOLOv3,detection,0.6136894226074219,60d1b20c9050d05da65214b5,1
34,pred,YOLOv3,detection,9.221315383911133,60d1b20c9050d05da65214b5,1
34,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.6840438842773438,-,-
35,Pre-processing,N/A,preproc_det,11.310577392578125,-,-
34,End-to-End,N/A,e2e_latency,42.59610176086426,60d1b20c9050d05da65214b5,1
35,Object Detection,YOLOv3,detection,13.72218132019043,60d1b2239050d05da65214b6,2
36,Scheduling,dynamic_round_robin,scheduling,0.6365776062011719,60d1b20c9050d05da65214b5,1
35,from_numpy,YOLOv3,detection,0.029087066650390625,60d1b2239050d05da65214b6,2
35,image4yolo,YOLOv3,detection,0.6692409515380859,60d1b2239050d05da65214b6,2
35,pred,YOLOv3,detection,8.759260177612305,60d1b2239050d05da65214b6,2
35,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.4494400024414062,-,-
35,End-to-End,N/A,e2e_latency,33.9968204498291,60d1b2239050d05da65214b6,2
36,Pre-processing,N/A,preproc_det,17.533540725708008,-,-
36,Object Detection,YOLOv3,detection,13.610363006591797,60d1b20c9050d05da65214b5,1
,sorting,Sorting Network,scheduling,0.14472007751464844,-,-
36,from_numpy,YOLOv3,detection,0.025987625122070312,60d1b20c9050d05da65214b5,1
36,image4yolo,YOLOv3,detection,0.652313232421875,60d1b20c9050d05da65214b5,1
36,pred,YOLOv3,detection,8.974790573120117,60d1b20c9050d05da65214b5,1
36,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.133058547973633,-,-
